"sensor_id","travelMode","direction","flowID","flowName","timestamp","granularity","counts","status"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 11:30:00 PM","PT15M","87","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 11:45:00 PM","PT15M","87","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 12:00:00 AM","PT15M","76","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 12:15:00 AM","PT15M","97","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 12:30:00 AM","PT15M","73","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 12:45:00 AM","PT15M","59","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 01:00:00 AM","PT15M","72","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 01:15:00 AM","PT15M","40","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 01:30:00 AM","PT15M","50","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 02:00:00 AM","PT15M","25","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 02:15:00 AM","PT15M","41","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 02:30:00 AM","PT15M","30","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 02:45:00 AM","PT15M","34","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 03:00:00 AM","PT15M","32","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 03:15:00 AM","PT15M","17","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 03:30:00 AM","PT15M","18","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 03:45:00 AM","PT15M","16","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 04:00:00 AM","PT15M","13","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 04:15:00 AM","PT15M","12","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 04:30:00 AM","PT15M","0","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 04:45:00 AM","PT15M","14","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 05:00:00 AM","PT15M","4","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 05:15:00 AM","PT15M","5","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 05:30:00 AM","PT15M","2","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 05:45:00 AM","PT15M","9","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 06:00:00 AM","PT15M","7","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 06:15:00 AM","PT15M","8","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 06:30:00 AM","PT15M","6","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 06:45:00 AM","PT15M","6","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 07:00:00 AM","PT15M","10","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 07:15:00 AM","PT15M","16","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 07:30:00 AM","PT15M","16","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 07:45:00 AM","PT15M","13","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 08:00:00 AM","PT15M","10","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 08:15:00 AM","PT15M","21","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 08:30:00 AM","PT15M","13","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 08:45:00 AM","PT15M","16","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 09:00:00 AM","PT15M","18","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 09:15:00 AM","PT15M","14","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 09:30:00 AM","PT15M","29","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 09:45:00 AM","PT15M","28","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 10:00:00 AM","PT15M","32","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 10:15:00 AM","PT15M","34","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 10:30:00 AM","PT15M","23","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 10:45:00 AM","PT15M","48","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 11:00:00 AM","PT15M","56","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 11:15:00 AM","PT15M","44","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 11:30:00 AM","PT15M","62","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 11:45:00 AM","PT15M","53","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 12:00:00 PM","PT15M","48","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 12:15:00 PM","PT15M","59","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 12:30:00 PM","PT15M","65","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 12:45:00 PM","PT15M","98","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 01:00:00 PM","PT15M","99","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 01:15:00 PM","PT15M","84","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 01:30:00 PM","PT15M","92","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 01:45:00 PM","PT15M","99","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 02:00:00 PM","PT15M","122","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 02:15:00 PM","PT15M","99","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 02:30:00 PM","PT15M","87","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 02:45:00 PM","PT15M","74","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 03:00:00 PM","PT15M","106","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 03:15:00 PM","PT15M","102","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 03:30:00 PM","PT15M","105","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 03:45:00 PM","PT15M","112","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 04:00:00 PM","PT15M","120","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 04:15:00 PM","PT15M","108","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 04:30:00 PM","PT15M","131","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 04:45:00 PM","PT15M","109","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 05:00:00 PM","PT15M","112","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 05:15:00 PM","PT15M","121","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 05:30:00 PM","PT15M","91","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 05:45:00 PM","PT15M","109","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 06:00:00 PM","PT15M","100","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 06:15:00 PM","PT15M","105","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 06:30:00 PM","PT15M","90","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 06:45:00 PM","PT15M","99","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 07:00:00 PM","PT15M","89","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 07:15:00 PM","PT15M","81","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 07:30:00 PM","PT15M","84","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 07:45:00 PM","PT15M","82","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 08:00:00 PM","PT15M","72","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 08:15:00 PM","PT15M","74","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 08:30:00 PM","PT15M","67","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 08:45:00 PM","PT15M","70","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 09:00:00 PM","PT15M","76","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 09:15:00 PM","PT15M","70","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 09:30:00 PM","PT15M","69","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 09:45:00 PM","PT15M","56","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 10:00:00 PM","PT15M","68","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 10:15:00 PM","PT15M","70","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 10:30:00 PM","PT15M","85","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 10:45:00 PM","PT15M","68","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 11:00:00 PM","PT15M","56","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 11:15:00 PM","PT15M","59","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 11:30:00 PM","PT15M","76","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 19 11:45:00 PM","PT15M","73","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 12:00:00 AM","PT15M","81","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 12:15:00 AM","PT15M","72","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 12:30:00 AM","PT15M","79","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 12:45:00 AM","PT15M","55","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 01:00:00 AM","PT15M","52","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 01:15:00 AM","PT15M","49","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 01:30:00 AM","PT15M","58","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 01:45:00 AM","PT15M","47","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 02:00:00 AM","PT15M","49","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 02:15:00 AM","PT15M","36","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 02:30:00 AM","PT15M","36","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 02:45:00 AM","PT15M","28","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 03:00:00 AM","PT15M","17","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 03:15:00 AM","PT15M","20","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 03:30:00 AM","PT15M","16","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 03:45:00 AM","PT15M","17","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 04:00:00 AM","PT15M","15","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 04:15:00 AM","PT15M","12","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 04:30:00 AM","PT15M","0","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 04:45:00 AM","PT15M","6","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 05:00:00 AM","PT15M","8","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 05:15:00 AM","PT15M","12","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 05:30:00 AM","PT15M","5","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 05:45:00 AM","PT15M","7","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 06:00:00 AM","PT15M","2","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 06:15:00 AM","PT15M","2","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 06:30:00 AM","PT15M","9","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 06:45:00 AM","PT15M","4","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 07:00:00 AM","PT15M","6","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 07:15:00 AM","PT15M","5","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 07:30:00 AM","PT15M","3","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 07:45:00 AM","PT15M","8","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 08:00:00 AM","PT15M","0","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 08:15:00 AM","PT15M","2","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 08:30:00 AM","PT15M","2","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 08:45:00 AM","PT15M","7","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 09:00:00 AM","PT15M","10","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 09:15:00 AM","PT15M","3","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 09:30:00 AM","PT15M","2","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 09:45:00 AM","PT15M","9","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 10:00:00 AM","PT15M","5","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 10:15:00 AM","PT15M","14","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 10:30:00 AM","PT15M","10","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 10:45:00 AM","PT15M","17","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 11:00:00 AM","PT15M","17","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 11:15:00 AM","PT15M","8","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 11:30:00 AM","PT15M","28","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 11:45:00 AM","PT15M","25","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 12:00:00 PM","PT15M","26","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 12:15:00 PM","PT15M","19","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 12:30:00 PM","PT15M","24","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 12:45:00 PM","PT15M","28","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 01:00:00 PM","PT15M","24","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 01:15:00 PM","PT15M","20","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 01:30:00 PM","PT15M","18","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 01:45:00 PM","PT15M","26","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 02:00:00 PM","PT15M","12","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 02:15:00 PM","PT15M","16","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 02:30:00 PM","PT15M","15","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 02:45:00 PM","PT15M","11","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 03:00:00 PM","PT15M","12","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 03:15:00 PM","PT15M","20","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 03:30:00 PM","PT15M","20","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 03:45:00 PM","PT15M","21","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 04:00:00 PM","PT15M","27","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 04:15:00 PM","PT15M","24","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 04:30:00 PM","PT15M","26","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 04:45:00 PM","PT15M","22","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 05:00:00 PM","PT15M","20","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 05:15:00 PM","PT15M","31","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 05:30:00 PM","PT15M","35","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 05:45:00 PM","PT15M","33","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 06:00:00 PM","PT15M","39","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 06:15:00 PM","PT15M","36","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 06:30:00 PM","PT15M","29","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 06:45:00 PM","PT15M","29","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 07:00:00 PM","PT15M","29","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 07:15:00 PM","PT15M","31","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 07:30:00 PM","PT15M","41","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 07:45:00 PM","PT15M","26","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 08:00:00 PM","PT15M","28","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 08:15:00 PM","PT15M","28","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 08:30:00 PM","PT15M","38","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 08:45:00 PM","PT15M","32","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 09:00:00 PM","PT15M","32","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 09:15:00 PM","PT15M","45","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 09:30:00 PM","PT15M","48","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 09:45:00 PM","PT15M","42","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 10:00:00 PM","PT15M","52","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 10:15:00 PM","PT15M","35","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 10:30:00 PM","PT15M","27","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 10:45:00 PM","PT15M","34","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 11:00:00 PM","PT15M","26","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 11:15:00 PM","PT15M","20","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 11:30:00 PM","PT15M","23","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 20 11:45:00 PM","PT15M","19","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 12:00:00 AM","PT15M","8","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 12:15:00 AM","PT15M","18","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 12:30:00 AM","PT15M","11","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 12:45:00 AM","PT15M","8","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 01:00:00 AM","PT15M","7","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 01:15:00 AM","PT15M","8","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 01:30:00 AM","PT15M","7","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 01:45:00 AM","PT15M","10","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 02:00:00 AM","PT15M","3","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 02:15:00 AM","PT15M","5","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 02:30:00 AM","PT15M","4","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 02:45:00 AM","PT15M","3","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 03:00:00 AM","PT15M","6","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 03:15:00 AM","PT15M","6","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 03:30:00 AM","PT15M","6","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 03:45:00 AM","PT15M","5","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 04:00:00 AM","PT15M","2","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 04:15:00 AM","PT15M","1","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 04:30:00 AM","PT15M","0","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 04:45:00 AM","PT15M","3","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 05:00:00 AM","PT15M","2","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 05:15:00 AM","PT15M","4","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 05:30:00 AM","PT15M","6","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 05:45:00 AM","PT15M","5","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 06:00:00 AM","PT15M","3","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 06:15:00 AM","PT15M","8","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 06:30:00 AM","PT15M","8","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 06:45:00 AM","PT15M","10","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 07:00:00 AM","PT15M","10","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 07:15:00 AM","PT15M","12","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 07:30:00 AM","PT15M","15","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 07:45:00 AM","PT15M","19","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 08:00:00 AM","PT15M","13","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 08:15:00 AM","PT15M","17","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 08:30:00 AM","PT15M","23","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 08:45:00 AM","PT15M","22","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 09:00:00 AM","PT15M","17","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 09:15:00 AM","PT15M","26","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 09:30:00 AM","PT15M","25","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 09:45:00 AM","PT15M","27","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 10:00:00 AM","PT15M","21","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 10:15:00 AM","PT15M","17","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 10:30:00 AM","PT15M","31","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 10:45:00 AM","PT15M","18","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 11:00:00 AM","PT15M","20","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 11:15:00 AM","PT15M","35","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 11:30:00 AM","PT15M","22","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 11:45:00 AM","PT15M","31","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 12:00:00 PM","PT15M","34","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 12:15:00 PM","PT15M","33","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 12:30:00 PM","PT15M","23","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 12:45:00 PM","PT15M","36","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 01:00:00 PM","PT15M","39","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 01:15:00 PM","PT15M","31","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 01:30:00 PM","PT15M","42","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 01:45:00 PM","PT15M","51","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 02:00:00 PM","PT15M","49","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 02:15:00 PM","PT15M","49","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 02:30:00 PM","PT15M","44","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 02:45:00 PM","PT15M","63","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 03:00:00 PM","PT15M","49","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 03:15:00 PM","PT15M","56","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 03:30:00 PM","PT15M","58","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 03:45:00 PM","PT15M","68","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 04:00:00 PM","PT15M","61","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 04:15:00 PM","PT15M","79","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 04:30:00 PM","PT15M","88","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 04:45:00 PM","PT15M","102","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 05:00:00 PM","PT15M","96","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 05:15:00 PM","PT15M","148","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 05:30:00 PM","PT15M","163","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 05:45:00 PM","PT15M","171","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 06:00:00 PM","PT15M","193","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 06:15:00 PM","PT15M","150","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 06:30:00 PM","PT15M","159","raw"
